2020	1640997956	0x410a1251566e0c7c6101f7dabe900ad4990a48dd1c8e5998dc86230bbd61b375	1	1706349719	0xbe7365be50c6988616b580c6574e6a7987c362d641722424d778cbe086c17631	1029097	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x0f989a09b462c0ed9827226f277ba3eeb6f3cf1f	0x0f989a09b462c0ed9827226f277ba3eeb6f3cf1f	71222799804999095
2020	1641002909	0x904a3fec55d93da800feb42ddd73aadf402b94c9f55b3372c38046eee14b2a7d	1	1716779219	0xb5426109eb25454c46c5a8ec470cf225943213b2fa2ffca2f6a0e0b656446e1d	1029120	0x0b7007c13325c48911f73a2dad5fa5dcbf808adc	0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48	0x29bf558f52100b99bb70efb673a3849762a96c7c	0x0a87ece4e8c11cadabcd9ac850970a322e53b243	33942872
2020	1641022034	0x194502966e6c45a030850dad934ddd6dc4321b785046d14be05149806e74121a	1	1678516139	0x3c4713fba2649e75ff3909e5bf7ef5d660f02816d97e48d4b37d6c997867f4e0	1029212	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xa8da6b8948d011f063af3aa8b6beb417f75d1194	0xd32f25dfa932b8064a81b8254e7997caebc85f97	3000000000000000000
2020	1641048019	0x3ae19a773feaa5f2e13f45b5f86125fcded67daf1db721aa6350dbd984b68b3e	1	1689943955	0x793c142bffad892b054e5b98bb3ebedd8d4f1a632b61bc51f8022805ab5a63e5	1029345	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xb9133f794a4a213aa7980e94a8904f01338de3a2	0x382a08b111790ec89ddf7bb6d94440660236348f	80342500000000000
2020	1641060314	0x831724f4d5d85efc1ef7404dab360cc5c8cc6ea772d49c1d0548a6df8a019f2f	1	1666511411	0x4f72b4307f71b4b52de76be877a8146eac7905fc520b98357008bdd3b15d871b	1029430	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xdd2ad42607e569159a141d6d4bb94665660037e3	0x15add8ad657fdbf4f2b3874266bd889572aeb26b	1000000000000000000
2020	1641061136	0xfcc617c9b24f787c59562c39671a400afff8d3d8e017593a80d0503b9bb6b5c5	1	1715144843	0xb9e04e7f7574ed1f7b7acdbcdb3d6ea8d9dc12f339efe4780d1bf3cea817ca53	1029433	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x815f5d29941f329dbd830ab1065ae89c36ccfd98	0xc5d0818911ebd721966c9bae3b995902746c683e	5062818287037034
2020	1641065789	0xcc537ed475586d639adbac418f361a0a20e0f4f9867af90417181147f2417b90	1	1704537875	0x2e231cfc232da7fc2d9eff33aac65d7684c05ef5d2c21c7dc702b85a15d9aac3	1029475	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xb5e81ced242743ac92dc9a9bd66e8910d6168ead	0xac59902fb928b16230587df46d001c0a40ba7574	15000000000000000
2020	1641066866	0x2552642a4284b9918d7c573d1e5a200db9aac7b5cdc98b41711632d92894d5a3	1	1663554779	0x38b82ba8041ab3c58aabbe26e1bfc8757c0f08d0bd5838b6be8eab4a4a36346b	1029481	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0xb6273b742c317b5b4f3784b202f680c8c486157e	0xe00e3ef7fa577d58fdb24a28b983fa9444a265c0	117724391805555555
2020	1641076084	0xb70d56269bfd7708c86d712198967fb647065d5073058ed1116a53b650e47faa	1	1662976932	0x4f409e308d13aa4576e040deec1e2ebefdc819f27b828c74eec5a04c365c5284	1029522	0xa8754b9fa15fc18bb59458815510e40a12cd2014	0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25	0x1d81d2801446645bd9c077aee5a99c8717dfd546	0x56ecf9b910f5e4c613b6ee7e942a9286d52850ec	2408
2020	1641086720	0x229d5892c193afe84fd5d6428e549b1429f8e663414a034fc95e7598ec86dcb5	1	1689516491	0xc8577f31756303a6c047db75831a45e63a285c2cf0e9f535e292aacf8ec23fb6	1029569	0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5	0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2	0x9c68a008f1732439156e05eca09b442a02a01169	0xdf92aa06f12976d48bf4621ed95f71de81981295	13824296927707527
